MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
BE0	20240628		000010129057		A00A1921500	UG1-4350F	16	1.000	PC	P100	1911			5002892818	0001	101	F	S	82742.00000	82742.00000	104000.00000	104000.00000
BE0	20240628		000010129057		A00A1921500	UG1-4350F	16	1.000	PC	P100	1911			5002892819	0001	101	F	S	82742.00000	82742.00000	104000.00000	104000.00000
BE0	20240628		000010129057		A00A1921500	UG1-4350F	16	1.000	PC	P100	1911			5002892820	0001	101	F	S	82742.00000	82742.00000	104000.00000	104000.00000
BE0	20240628		000010129057		A00A1921500	UG1-4350F	16	1.000	PC	P100	1911		X	5002892821	0001	101	F	S	82742.00000	82742.00000	104000.00000	104000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892758	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892759	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892760	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892761	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892762	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892763	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911			5002892764	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BE0	20240628		000010129055		A00A1942400	UG1-2350	8	1.000	PC	P100	1911		X	5002892765	0001	101	F	S	76495.00000	76495.00000	98000.00000	98000.00000
BK0	20240619	M-0328535-10	000040157428		A7A338700	RS-4010PR 10M ｱｼﾂｷ	1	1.000	PC	P100	1911	X		4907871611	0001	581		S	213953.00000	213953.00000	320000.00000	320000.00000
BL0	20240614		000010128923		A00A0384801	UF3-0800KF	1	1.000	PC	P100	1911		X	5002888764	0001	101	F	S	713379.00000	713379.00000	1111000.00000	1111000.00000
BL0	20240614		000010128123		A00A0682101	UF1-4600F カバー付き	1	1.000	PC	P100	1911		X	5002888763	0001	101	F	S	235696.00000	235696.00000	300000.00000	300000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888845	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888846	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888847	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888848	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888849	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888850	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888851	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888852	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002888853	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240614		000010128189		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911		X	5002888854	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240617		000010128921		A00A0942401	UF1-2150FT3 ｽﾗｲﾄﾞ金具付	3	3.000	PC	P100	1911		X	5002889036	0001	101	F	S	88469.00000	265407.00000	83000.00000	249000.00000
BL0	20240617	E-0328947-10	000040157604		A00A2034500	UF3-01200KF	1	1.000	PC	P100	1911	X		4907867625	0001	581		S	1413680.00000	1413680.00000	2100000.00000	2100000.00000
BL0	20240617	M-0324422-10	000040154562		A00A0007800	HKD-5050FU	1	1.000	PC	P100	1911	X		4907867626	0001	581		S	479467.00000	479467.00000	690000.00000	690000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890506	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890507	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890508	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890509	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890510	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890511	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890512	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890513	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002890514	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620		000010128186		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911		X	5002890515	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240620	M-0327596-10	000040156899		A00A1540900	KTD-15030FU	1	1.000	PC	P100	1911	X		4907873082	0001	581		S	610950.00000	610950.00000	850000.00000	850000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891632	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891633	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891634	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891635	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891636	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891637	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891638	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891639	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911			5002891640	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010128190		A7A847901	UF3-0075F   J	10	1.000	PC	P100	1911		X	5002891641	0001	101	F	S	93750.00000	93750.00000	102000.00000	102000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891642	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891643	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891644	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891645	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891646	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891647	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891648	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891649	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911			5002891650	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240625		000010129207		A7A848301	UF3-0350F   J	10	1.000	PC	P100	1911		X	5002891651	0001	101	F	S	207761.00000	207761.00000	204000.00000	204000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892202	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892203	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892204	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892205	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892206	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892207	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892208	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892209	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911			5002892210	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128187		A7A849001	UF3-0150KF  J	10	1.000	PC	P100	1911		X	5002892211	0001	101	F	S	124275.00000	124275.00000	136000.00000	136000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891918	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891919	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891920	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891921	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891922	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891923	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891924	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891925	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911			5002891926	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240626		000010128185		A7A849101	UF3-0250KF  J	10	1.000	PC	P100	1911		X	5002891927	0001	101	F	S	152720.00000	152720.00000	161000.00000	161000.00000
BL0	20240627		000010128662		A7A848601	UF3-0035KF  J	5	1.000	PC	P100	1911			5002892621	0001	101	F	S	90846.00000	90846.00000	101000.00000	101000.00000
BL0	20240627		000010128662		A7A848601	UF3-0035KF  J	5	1.000	PC	P100	1911			5002892622	0001	101	F	S	90846.00000	90846.00000	101000.00000	101000.00000
BL0	20240627		000010128662		A7A848601	UF3-0035KF  J	5	1.000	PC	P100	1911			5002892623	0001	101	F	S	90846.00000	90846.00000	101000.00000	101000.00000
BL0	20240627		000010128662		A7A848601	UF3-0035KF  J	5	1.000	PC	P100	1911			5002892624	0001	101	F	S	90846.00000	90846.00000	101000.00000	101000.00000
BL0	20240627		000010128662		A7A848601	UF3-0035KF  J	5	1.000	PC	P100	1911		X	5002892625	0001	101	F	S	90846.00000	90846.00000	101000.00000	101000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892448	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892449	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892450	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892451	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892452	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892453	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892454	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892455	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911			5002892456	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240627		000010128664		A7A848901	UF3-0100KF  J	10	1.000	PC	P100	1911		X	5002892457	0001	101	F	S	104319.00000	104319.00000	116000.00000	116000.00000
BL0	20240628		000010128343		A00A0279001	UF1-2075FT2 置換え金具付	1	1.000	PC	P100	1910		X	5002892856	0001	101	F	S	72380.00000	72380.00000	80000.00000	80000.00000
BL0	20240628		000010128344		A00A0279101	UF1-2100FT2 置換え金具付	1	1.000	PC	P100	1910		X	5002892860	0001	101	F	S	79895.00000	79895.00000	87000.00000	87000.00000
BL0	20240628		000010128342		A00A0279302	UF1-2250FT2 置換え金具付	1	1.000	PC	P100	1910		X	5002892884	0001	101	F	S	90814.00000	90814.00000	99000.00000	99000.00000
BL0	20240628		000010128643		A00A0493601	UF3-0600KF	1	1.000	PC	P100	1911		X	5002892847	0001	101	F	S	553885.00000	553885.00000	780000.00000	780000.00000
BL0	20240628		000010128922		A00A0942401	UF1-2150FT3 ｽﾗｲﾄﾞ金具付	2	2.000	PC	P100	1911		X	5002892861	0001	101	F	S	88469.00000	176938.00000	83000.00000	166000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892766	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892767	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892768	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892769	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892770	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892771	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892772	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892773	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911			5002892774	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128661		A7A847701	UF3-0035F   J	10	1.000	PC	P100	1911		X	5002892775	0001	101	F	S	86089.00000	86089.00000	91000.00000	91000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892776	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892777	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892778	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892779	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892780	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892781	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892782	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892783	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911			5002892784	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128663		A7A847801	UF3-0050F   J	10	1.000	PC	P100	1911		X	5002892785	0001	101	F	S	87263.00000	87263.00000	94000.00000	94000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892830	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892831	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892832	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892833	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892834	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892835	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892836	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892837	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911			5002892838	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BL0	20240628		000010128665		A7A849301	UF3-0450KF  J	10	1.000	PC	P100	1911		X	5002892839	0001	101	F	S	219596.00000	219596.00000	223000.00000	223000.00000
BP0	20240625		000010127242		A6A527600	NSW-25TS (1W30032ｲｺｳ STD)	5	5.000	PC	P100	1911		X	5002891687	0001	101	F	S	1267267.00000	6336335.00000	1200000.00000	6000000.00000
BX0	20240611		000010129201		A00A1245300	HKD-10RE CABLE	10	10.000	PC	P100	1910		X	5002887163	0001	101	F	S	13129.00000	131290.00000	14000.00000	140000.00000
BX0	20240627		000010129721		A00A1245300	HKD-10RE CABLE	10	10.000	PC	P100	1910		X	5002892407	0001	101	F	S	13129.00000	131290.00000	14000.00000	140000.00000
C17	20240606	G-0319216-10	000040151046		A00A1950500	SCA4F12-750-860LC	1	1.000	PC	P100	1911	X		4907856961	0001	581		S	12299029.00000	12299029.00000	19200000.00000	19200000.00000
C17	20240612	M-0319596-20	000040151377		A00A1902400	入力分電盤(AC440V×5)	1	1.000	PC	P100	1911	X		4907862989	0001	581		S	1032493.00000	1032493.00000	1600000.00000	1600000.00000
C17	20240613	G-0314056-10	000040147827		A00A1933100	SCAM4W12-42-6055PLX4	1	1.000	PC	P100	1911	X		4907864743	0001	581		S	17087514.00000	17087514.00000	22800000.00000	22800000.00000
C17	20240618	M-0314100-10	000040147848		A00A1942800	ECA4F6-400-500LSV	7	3.000	PC	P100	1911	X		4907869358	0001	581		S	2923612.00000	8770836.00000	4410000.00000	13230000.00000
C17	20240618	M-0314100-20	000040147849		A00A1942900	断路器・THY-SW盤	1	1.000	PC	P100	1911	X		4907869336	0001	581		S	4316186.00000	4316186.00000	6510000.00000	6510000.00000
C17	20240619	G-0331571-10	000040159185		A00A2048600	150kW SRﾕﾆｯﾄ水漏れ修理	1	1.000	PC	P100	1911	X		4907871612	0001	581		S	81384.00000	81384.00000	350000.00000	350000.00000
C17	20240620	G-0316372-10	000040149651		A00A1953500	SCB6F7-180-3KLVC	1	1.000	PC	P100	1911	X		4907873081	0001	581		S	11654774.00000	11654774.00000	23850000.00000	23850000.00000
C17	20240620	M-0314100-40	000040147851		A00A1943100	陽極分岐盤2 (L/R)	2	2.000	PC	P100	1911	X		4907872941	0001	581		S	6444906.00000	12889812.00000	9760000.00000	19520000.00000
C17	20240621	M-0319596-30	000040151378		A00A1902500	出力ﾀﾞｲｵｰﾄﾞ盤(DC500A×5)	1	1.000	PC	P100	1911	X		4907874271	0001	581		S	1793912.00000	1793912.00000	3000000.00000	3000000.00000
C17	20240627	G-0313241-10	000040147501		A00A1935200	KCA4WF7-25-7KC	2	2.000	PC	P100	1911	X		4907880733	0001	581		S	5743621.00000	11487242.00000	8700000.00000	17400000.00000
C17	20240627	G-0313241-20	000040147502		A00A1935300	KCA4WF7-30-2KC	2	2.000	PC	P100	1911	X		4907880516	0001	581		S	3626522.00000	7253044.00000	5500000.00000	11000000.00000
C17	20240627	G-0314059-10	000040147829		A00A1933100	SCAM4W12-42-6055PLX4	1	1.000	PC	P100	1911	X		4907880732	0001	581		S	17087514.00000	17087514.00000	22800000.00000	22800000.00000
C17	20240627	G-0316786-10	000040149789		A00A1957200	SCB3F6-150-800LCT1	1	1.000	PC	P100	1911	X		4907880986	0001	581		S	5050238.00000	5050238.00000	8400000.00000	8400000.00000
C17	20240628	G-0316286-10	000040149450		A00A1947200	SCA4F7-20-4000LC	4	2.000	PC	P100	1911			4907881866	0001	581		S	6584157.00000	13168314.00000	10400000.00000	20800000.00000
C17	20240628	G-0316787-10	000040149790		A00A1957200	SCB3F6-150-800LCT1	1	1.000	PC	P100	1911	X		4907881865	0001	581		S	5050238.00000	5050238.00000	8400000.00000	8400000.00000
C25	20240625	I-0312528-30	000040147106		A00A1936300	BPV-49.9K-20T-03-NT 量産	3	3.000	PC	P100	1911	X		4907877306	0001	581		S	4567971.00000	13703913.00000	6150000.00000	18450000.00000
C25	20240625	I-0312528-40	000040147107		A00A1936300	BPV-49.9K-20T-03-NT 量産	3	3.000	PC	P100	1911	X		4907877307	0001	581		S	4567971.00000	13703913.00000	6150000.00000	18450000.00000
C25	20240628	I-0316415-30	000040149664		A00A1951600	BPV-49.9K-20T-03G1J-OK	3	3.000	PC	P100	1911	X		4907881867	0001	581		S	5280156.00000	15840468.00000	7400000.00000	22200000.00000
C26	20240627		000010126870		A00A0607002	PV-500K-42/44T-03 MVJ	1	1.000	PC	P100	1911		X	5002892410	0001	101	F	S	7015126.00000	7015126.00000	7700000.00000	7700000.00000
C26	20240627		000010126873		A00A0607002	PV-500K-42/44T-03 MVJ	1	1.000	PC	P100	1911		X	5002892411	0001	101	F	S	7015126.00000	7015126.00000	7700000.00000	7700000.00000
C27	20240613	I-0272431-40	000040131608		A00A1749900	SFST20TGB-KBX2-100MSP	1	1.000	PC	P100	1911	X		4907863897	0001	581		S	10244360.00000	10244360.00000	17450000.00000	17450000.00000
C37	20240605	M-0319460-10	000040151244		A00A1973400	MEDT2-3035CT	1	1.000	PC	P100	1911	X		4907854799	0001	581		S	1779086.00000	1779086.00000	3000000.00000	3000000.00000
C50	20240612	I-0317998-20	000040150358		A00A1956100	FVL100-6 180ｾﾙ 古河電池製	1	1.000	PC	P100	1911	X		4907862991	0001	581		S	1413423.00000	1413423.00000	2000000.00000	2000000.00000
C50	20240612	I-0325867-20	000040155675		A00A1980800	4D-PE55S07 28個 奥尻島	1	1.000	PC	P100	1911	X		4907862990	0001	581		S	3320711.00000	3320711.00000	5000000.00000	5000000.00000
C50	20240617	I-0321522-20	000040152344		A00A1982600	FVL-200　180ｾﾙ/180個　FB	1	1.000	PC	P100	1911	X		4907868622	0001	581		S	2048427.00000	2048427.00000	2700000.00000	2700000.00000
C50	20240619	C-0276019-40	000040133052		A00A1744500	FVL-150 54ｾﾙ 新日明工場	1	1.000	PC	P100	1911	X		4907871615	0001	581		S	516750.00000	516750.00000	590000.00000	590000.00000
C50	20240619	C-0320918-20	000040152069		A00A1967300	FVL-50-12 24ｾﾙ(4個)明島	1	1.000	PC	P100	1911	X		4907871616	0001	581		S	139318.00000	139318.00000	195000.00000	195000.00000
