MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919670	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919671	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919672	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919673	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919674	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919675	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919676	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919677	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919678	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919679	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919680	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919681	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919682	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919683	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919684	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919685	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919686	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919687	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919688	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919689	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919690	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919691	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919692	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919693	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919694	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919695	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919696	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919697	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919698	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919699	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919700	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919701	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919702	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919703	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919704	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919705	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919706	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919707	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911			5002919708	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010129372		U1A012600	UF-DP	100	1.000	PC	P100	1911		X	5002919709	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919710	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919711	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919712	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919713	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919714	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919715	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919716	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919717	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919718	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919719	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919720	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919721	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919722	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919723	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919724	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919725	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919726	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919727	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919728	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919729	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919730	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919731	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919732	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919733	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919734	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919735	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919736	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919737	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919738	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919739	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919740	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919741	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919742	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919743	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919744	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919745	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919746	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919747	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919748	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919749	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919750	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919751	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919752	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919753	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919754	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919755	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919756	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919757	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911			5002919758	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240925		000010130564		U1A012600	UF-DP	50	1.000	PC	P100	1911		X	5002919759	0001	101	F	S	2837.00000	2837.00000	5000.00000	5000.00000
B10	20240927		000010126563		A00A0600101	SAC-I	10	10.000	PC	P100	1911		X	5002920886	0001	101	F	S	787582.00000	7875820.00000	995000.00000	9950000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920797	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920798	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920799	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920800	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920801	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920802	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920803	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920804	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920805	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920806	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920807	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920808	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920809	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920810	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920811	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920812	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920813	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920814	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920815	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920816	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920817	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920818	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920819	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920820	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920821	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920822	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920823	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920824	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920825	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920826	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920827	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920828	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920829	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920830	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920831	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920832	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920833	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920834	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920835	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920836	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920837	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920838	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920839	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920840	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920841	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920842	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920843	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920844	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002920845	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130566		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911		X	5002920846	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20240927		000010130141		A00A1962500	MRT-15005C        STD	5	1.000	PC	P100	1911			5002920625	0001	101	F	S	281975.00000	281975.00000	327000.00000	327000.00000
B10	20240927		000010130141		A00A1962500	MRT-15005C        STD	5	1.000	PC	P100	1911			5002920626	0001	101	F	S	281975.00000	281975.00000	327000.00000	327000.00000
B10	20240927		000010130141		A00A1962500	MRT-15005C        STD	5	1.000	PC	P100	1911			5002920627	0001	101	F	S	281975.00000	281975.00000	327000.00000	327000.00000
B10	20240927		000010130141		A00A1962500	MRT-15005C        STD	5	1.000	PC	P100	1911			5002920628	0001	101	F	S	281975.00000	281975.00000	327000.00000	327000.00000
B10	20240927		000010130141		A00A1962500	MRT-15005C        STD	5	1.000	PC	P100	1911		X	5002920629	0001	101	F	S	281975.00000	281975.00000	327000.00000	327000.00000
