MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
CE0	20240523		000010129905		EFA819800	MRS-15020Y2PR ﾌｨﾝｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002881433	0001	101	F	S	22248.00000	22248.00000	0.00000	0.00000
CG1	20240528	C-0321828-10	000040152706		A00A1986200	SKS75(東電PG桑原開閉所)	1	1.000	PC	P100	1911	X		4907844084	0001	581		S	3376733.00000	3376733.00000	4500000.00000	4500000.00000
CG1	20240528	C-0323447-10	000040154031		A00A1995800	SKS200東電PG野々下開閉所	2	2.000	PC	P100	1911	X		4907844806	0001	581		S	3704598.00000	7409196.00000	4950000.00000	9900000.00000
CG1	20240531	C-0312058-10	000040146962		A00A1935600	SKS30-50MSP　五泉	1	1.000	PC	P100	1911	X		4907848861	0001	581		S	2150717.00000	2150717.00000	3100000.00000	3100000.00000
CG1	20240531	C-0325068-20	000040154993		A00A2007400	SLTKS25X2(4)-100(150)MSP	1	1.000	PC	P100	1911	X		4907849293	0001	581		S	3345972.00000	3345972.00000	4820000.00000	4820000.00000
CG1	20240531	C-0325068-40	000040154995		A00A2007600	SLTKS25X3(4)-150MSP	1	1.000	PC	P100	1911	X		4907849292	0001	581		S	3768611.00000	3768611.00000	5430000.00000	5430000.00000
CK9	20240524		000010127241		U00A0393900	&DDC UNIT 6P	1	1.000	PC	P100	1210		X	5002881864	0001	101	F	S	124192.00000	124192.00000	0.00000	0.00000
CK9	20240524		000010127362		U00A0394001	&DDC UNIT 12P 110,220V	1	1.000	PC	P100	1210		X	5002881865	0001	101	F	S	149921.00000	149921.00000	0.00000	0.00000
CP0	20240529	G-0325218-10	000040155073		A00A2007800	SCA4F7-30-400SVC	1	1.000	PC	P100	1911	X		4907846843	0001	581		S	1842116.00000	1842116.00000	2400000.00000	2400000.00000
CP0	20240529	G-0325218-50	000040155077		A00A2000300	SCA47-30-90SVC	1	1.000	PC	P100	1911	X		4907846246	0001	581		S	871170.00000	871170.00000	1150000.00000	1150000.00000
CP0	20240529	G-0325218-60	000040155078		A00A2008500	SCA47-30-50SVC	1	1.000	PC	P100	1911	X		4907846247	0001	581		S	869690.00000	869690.00000	1100000.00000	1100000.00000
CP0	20240529	G-0325218-70	000040155079		A00A2008600	SCA4F7-175-450SVC	2	2.000	PC	P100	1911	X		4907846844	0001	581		S	2313996.00000	4627992.00000	3000000.00000	6000000.00000
CX9	20240521		000010127745		971030100	RA1A8434    ﾃﾞﾝｹﾞﾝﾕﾆﾂﾄ	2	2.000	SET	P100	1210		X	5002880812	0001	101	F	S	42642.00000	85284.00000	0.00000	0.00000
D20	20240514		000010127665		A00A1669700	TE028067H  28kHz 600W	5	1.000	PC	P100	1911			5002878635	0001	101	F	S	189348.00000	189348.00000	223000.00000	223000.00000
D20	20240514		000010127665		A00A1669700	TE028067H  28kHz 600W	5	1.000	PC	P100	1911			5002878636	0001	101	F	S	189348.00000	189348.00000	223000.00000	223000.00000
D20	20240514		000010127665		A00A1669700	TE028067H  28kHz 600W	5	1.000	PC	P100	1911			5002878637	0001	101	F	S	189348.00000	189348.00000	223000.00000	223000.00000
D20	20240514		000010127665		A00A1669700	TE028067H  28kHz 600W	5	1.000	PC	P100	1911			5002878638	0001	101	F	S	189348.00000	189348.00000	223000.00000	223000.00000
D20	20240514		000010127665		A00A1669700	TE028067H  28kHz 600W	5	1.000	PC	P100	1911		X	5002878639	0001	101	F	S	189348.00000	189348.00000	223000.00000	223000.00000
PC1	20240507		000050115552		P00A0717125	MK-7171C S25 (MK691 UF0)	1	1.000	PC	P100	1120		X	5002875869	0001	101	F	S	31836.00000	31836.00000	0.00000	0.00000
PC1	20240507		000050114969		P00A0717400	IK-7174 12V RY	6	6.000	PC	P100	1120		X	5002875810	0001	101	F	S	5023.00000	30138.00000	0.00000	0.00000
PC1	20240507		000050115065		P00A0719317	IK-7193E S17 LCD制御PCB	20	19.000	PC	P100	1120			5002875813	0001	101	F	S	21299.00000	404681.00000	0.00000	0.00000
PC1	20240507		000050115137		P00A0719326	IK-7193D S26 LCD制御PCB	1	1.000	PC	P100	1120		X	5002875807	0001	101	F	S	27590.00000	27590.00000	0.00000	0.00000
PC1	20240507		000050114753		P00A0734201	IK-7342B U01 CNTL_PCB 1φ	15	14.000	PC	P100	1120			5002875929	0001	101	F	S	68977.00000	965678.00000	0.00000	0.00000
PC1	20240507		000050114880		P00A0735001	IK-7350 A U01 外送I/O_PCB	12	12.000	PC	P100	1120		X	5002875811	0001	101	F	S	12009.00000	144108.00000	0.00000	0.00000
PC1	20240507		000050113657		P00A0757200	WK-7572A INTERFACE	20	20.000	PC	P100	1120		X	5002875817	0001	101	F	S	19148.00000	382960.00000	0.00000	0.00000
PC1	20240507		000050115157		P0A238300	WK-2383A          CPU(F)	5	5.000	PC	P100	1120		X	5002876050	0001	101	F	S	47818.00000	239090.00000	0.00000	0.00000
PC1	20240507		000050115181		P0A265808	WK-2658C U08 DRIVER	5	5.000	PC	P100	1120		X	5002876029	0001	101	F	S	14989.00000	74945.00000	0.00000	0.00000
PC1	20240507		000050115124		P0A308200	WK-3082A     IGBT DRIVER	3	3.000	PC	P100	1120		X	5002876085	0001	101	F	S	22543.00000	67629.00000	0.00000	0.00000
PC1	20240507		000050115002		P0A344825	WK-3448 S25   MAIN PCB	20	20.000	PC	P100	1120		X	5002875815	0001	101	F	S	35224.00000	704480.00000	0.00000	0.00000
PC1	20240507		000050115128		P0A360010	IK-3600 U10 21EX_DRIVER	5	5.000	PC	P100	1120		X	5002876095	0001	101	F	S	10155.00000	50775.00000	0.00000	0.00000
PC1	20240507		000050115366		P0A484008	WK-4840C U08 HF_PCB  ROHS	116	32.000	PC	P100	1120			5002876007	0001	101	F	S	5381.00000	172192.00000	0.00000	0.00000
PC1	20240507		000050115066		P0A518002	IK-5180  U02 POWER PCB	20	20.000	PC	P100	1120		X	5002875816	0001	101	F	S	10220.00000	204400.00000	0.00000	0.00000
PC1	20240507		000050115022		P0A535900	WK-5359A      CNTRL PCB	24	24.000	PC	P100	1120		X	5002875818	0001	101	F	S	5894.00000	141456.00000	0.00000	0.00000
PC1	20240507		000050114163		P0A563000	WK-5630B     CM151 FILTER	20	20.000	PC	P100	1120		X	5002875814	0001	101	F	S	4071.00000	81420.00000	0.00000	0.00000
PC1	20240507		000050115158		P0A603400	WK-6034A   GUN_CTL(MAIN)	20	20.000	PC	P100	1120		X	5002876096	0001	101	F	S	23009.00000	460180.00000	0.00000	0.00000
PC1	20240507		000050115043		PZZA0265812	WK-2658C U12	12	12.000	PC	P100	1120		X	5002875812	0001	101	F	S	15147.00000	181764.00000	0.00000	0.00000
PC1	20240507		000050115041		PZZA0508111	PK-5081B U11(08)_Ro_140	50	50.000	PC	P100	1120		X	5002875819	0001	101	F	S	5776.00000	288800.00000	0.00000	0.00000
PC1	20240507		000050115042		PZZA0525408	PK-5254B U08(06)_Ro_121	90	90.000	PC	P100	1120		X	5002875971	0001	101	F	S	2544.00000	228960.00000	0.00000	0.00000
PC1	20240507		000050114977		PZZA0532095	IK-5320A U95 SENSOR.PCB	2	2.000	PC	P100	1120		X	5002875808	0001	101	F	S	19766.00000	39532.00000	0.00000	0.00000
PC1	20240507		000050114630		PZZA0607014	IK-6070  S14 500K DV5 AV4	2	2.000	PC	P100	1120		X	5002875809	0001	101	F	S	8856.00000	17712.00000	0.00000	0.00000
PC1	20240508		000050114756		97K164600	YGK-1646	4	4.000	PC	P100	1120		X	5002876462	0001	101	F	S	12617.00000	50468.00000	0.00000	0.00000
PC1	20240508		000050115134		P00A0636000	GK-6360A OPT GPG(RF DDC)	6	6.000	PC	P100	1120		X	5002876539	0001	101	F	S	8723.00000	52338.00000	0.00000	0.00000
PC1	20240508		000050114469		P00A0733615	IK-7336  S15	7	7.000	PC	P100	1120		X	5002876540	0001	101	F	S	60519.00000	423633.00000	0.00000	0.00000
PC1	20240508		000050113654		P00A0752100	WK-7521D PILOT MAIN PCB	20	20.000	PC	P100	1120		X	5002876566	0001	101	F	S	27755.00000	555100.00000	0.00000	0.00000
PC1	20240508		000050114970		P00A0761603	IK-7616U03(IK-1749U32+VR)	2	2.000	PC	P100	1120		X	5002876416	0001	101	F	S	37932.00000	75864.00000	0.00000	0.00000
PC1	20240508		000050115372		P00A0793100	IK-7931   CPU_PCB	5	5.000	PC	P100	1120		X	5002876493	0001	101	F	S	59954.00000	299770.00000	0.00000	0.00000
PC1	20240508		000050115229		P0A474101	IK-4741 S01 DIODE	18	18.000	PC	P100	1120		X	5002876479	0001	101	F	S	1717.00000	30906.00000	0.00000	0.00000
PC1	20240508		000050114972		P0A533900	IK-5339A UPS SOURCE PCB	2	2.000	PC	P100	1120		X	5002876538	0001	101	F	S	22822.00000	45644.00000	0.00000	0.00000
PC1	20240508		000050112624		P0A544900	WK-5449C    CONTROL PCB	218	80.000	PC	P100	1120			5002876171	0001	101	F	S	5078.00000	406240.00000	0.00000	0.00000
PC1	20240508		000050114480		P0A554500	IK-5545      SENS PCB	10	10.000	PC	P100	1120		X	5002876417	0001	101	F	S	6540.00000	65400.00000	0.00000	0.00000
PC1	20240508		000050108807		P0A590704	EK-5907A U04 UF-TB4  ROHS	18	18.000	PC	P100	1120		X	5002876463	0001	101	F	S	3020.00000	54360.00000	0.00000	0.00000
PC1	20240508		000050114626		PZZA0530103	IK-5301B S03	15	1.000	PC	P100	1120		X	5002876192	0001	101	F	S	37275.00000	37275.00000	0.00000	0.00000
PC1	20240508		000050114648		PZZA0632404	PK-6324 U04 ROHS PFC(01)	24	24.000	PC	P100	1122		X	5002876422	0001	101	F	S	2765.00000	66360.00000	0.00000	0.00000
PC1	20240508		000050114303		PZZA0632404	PK-6324 U04 ROHS PFC(01)	24	24.000	PC	P100	1122		X	5002876423	0001	101	F	S	2765.00000	66360.00000	0.00000	0.00000
PC1	20240508		000050115045		PZZA0632404	PK-6324 U04 ROHS PFC(01)	48	48.000	PC	P100	1122		X	5002876424	0001	101	F	S	2765.00000	132720.00000	0.00000	0.00000
PC1	20240509		000050115125		97K077687	GK-776S87 PZA196400	9	9.000	PC	P100	1120		X	5002877117	0001	101	F	S	2142.00000	19278.00000	0.00000	0.00000
PC1	20240509		000050115149		P00A0780700	GK-7807A MAIN(RF DDC)	6	6.000	PC	P100	1120		X	5002876838	0001	101	F	S	47775.00000	286650.00000	0.00000	0.00000
PC1	20240509		000050111966		P0A464808	GK-4648AS08    0-5V/0-10V	3	3.000	PC	P100	1120		X	5002877070	0001	101	F	S	8389.00000	25167.00000	0.00000	0.00000
PC1	20240509		000050114123		P0A464809	GK-4648AS09   0-5V/4-20MA	3	3.000	PC	P100	1120		X	5002877116	0001	101	F	S	8206.00000	24618.00000	0.00000	0.00000
PC1	20240509		000050113026		P0A557432	MK-5574A S32 MRT CTRL 30V	4	4.000	PC	P100	1120		X	5002877071	0001	101	F	S	18540.00000	74160.00000	0.00000	0.00000
PC1	20240509		000050114203		P0A602300	MK-6023C     FAN SOURCE	5	5.000	PC	P100	1120		X	5002876867	0001	101	F	S	8761.00000	43805.00000	0.00000	0.00000
PC1	20240509		000050115201		P0A604402	MK-6044  U02 MRT OUTPUT	8	8.000	PC	P100	1120		X	5002876659	0001	101	F	S	907.00000	7256.00000	0.00000	0.00000
PC1	20240510		000050114782		970111611	GK-1161 S01	10	3.000	PC	P100	1120			5002877344	0001	101	F	S	11005.00000	33015.00000	0.00000	0.00000
PC1	20240510		000050115264		97K109367	GK-1093BS67 ｹ-ｽｲﾘ	1	1.000	PC	P100	1120		X	5002877575	0001	101	F	S	20098.00000	20098.00000	0.00000	0.00000
PC1	20240510		000050115131		P00A0715704	PK-7157 U04 ROHS DIODE	30	30.000	PC	P100	1120		X	5002877606	0001	101	F	S	4591.00000	137730.00000	0.00000	0.00000
PC1	20240510		000050115247		P00A0715808	PK-7158A U08 ROHS CTL	20	20.000	PC	P100	1120		X	5002877576	0001	101	F	S	6983.00000	139660.00000	0.00000	0.00000
PC1	20240510		000050115132		P00A0715808	PK-7158A U08 ROHS CTL	30	30.000	PC	P100	1120		X	5002877577	0001	101	F	S	6983.00000	209490.00000	0.00000	0.00000
PC1	20240510		000050114881		P00A0717110	MK-7171D U10 (MK691 T30)	6	4.000	PC	P100	1120		X	5002877750	0001	101	F	S	26589.00000	106356.00000	0.00000	0.00000
PC1	20240510		000050115266		P00A0717135	MK-7171D S35 (MK691 SD3)	1	1.000	PC	P100	1120		X	5002877749	0001	101	F	S	19288.00000	19288.00000	0.00000	0.00000
PC1	20240510		000050115248		P0A230300	WK-2303B         WAVEFORM	5	5.000	PC	P100	1120		X	5002877195	0001	101	F	S	14422.00000	72110.00000	0.00000	0.00000
PC1	20240510		000050115249		P0A238100	WK-2381B      GUN CONTROL	5	5.000	PC	P100	1120		X	5002877301	0001	101	F	S	38079.00000	190395.00000	0.00000	0.00000
PC1	20240510		000050115153		PZZA0096301	MK-963U01	10	10.000	PC	P100	1120		X	5002877647	0001	101	F	S	15257.00000	152570.00000	0.00000	0.00000
PC1	20240510		000050114868		PZZA0440926	IK-4409C U26 INV/CONT	4	4.000	PC	P100	1120		X	5002877258	0001	101	F	S	50978.00000	203912.00000	0.00000	0.00000
PC1	20240511		000050114782		970111611	GK-1161 S01	10	7.000	PC	P100	1120		X	5002877860	0001	101	F	S	11005.00000	77035.00000	0.00000	0.00000
PC1	20240511		000050115130		P00A0715605	PK-7156A U05 ROHS MAIN	30	30.000	PC	P100	1120		X	5002877856	0001	101	F	S	31979.00000	959370.00000	0.00000	0.00000
PC1	20240511		000050115246		P00A0715704	PK-7157 U04 ROHS DIODE	20	20.000	PC	P100	1120		X	5002877857	0001	101	F	S	4591.00000	91820.00000	0.00000	0.00000
PC1	20240511		000050114170		P0A452100	WK-4521C     DRIVE PCB	40	40.000	PC	P100	1120		X	5002877858	0001	101	F	S	3200.00000	128000.00000	0.00000	0.00000
PC1	20240511		000050113883		PZYA1664100	DIMCOM No.16641     RoHS	7	7.000	PC	P100	1120		X	5002877859	0001	101	F	S	14553.00000	101871.00000	0.00000	0.00000
PC1	20240511		000050115243		PZZA0618433	GK-6184 U33 NO ADDTION	2	2.000	PC	P100	1120		X	5002877861	0001	101	F	S	13226.00000	26452.00000	0.00000	0.00000
PC1	20240513		000050115245		P00A0715605	PK-7156A U05 ROHS MAIN	20	20.000	PC	P100	1120		X	5002878422	0001	101	F	S	31979.00000	639580.00000	0.00000	0.00000
PC1	20240513		000050115047		P0A460600	GK-4606	1	1.000	PC	P100	1120		X	5002878221	0001	101	F	S	9448.00000	9448.00000	0.00000	0.00000
PC1	20240513		000050115238		PZZA0227809	WK-2278A U9	2	2.000	PC	P100	1120		X	5002878254	0001	101	F	S	21661.00000	43322.00000	0.00000	0.00000
PC1	20240513		000050098691		PZZA0338906	WK-3389B U06 HF PCB(05)_J	100	100.000	PC	P100	1120		X	5002878435	0001	101	F	S	3718.00000	371800.00000	0.00000	0.00000
PC1	20240513		000050115239		PZZA0397237	GK-3972AU37 IVW DETECTOR	2	2.000	PC	P100	1120		X	5002878255	0001	101	F	S	59015.00000	118030.00000	0.00000	0.00000
PC1	20240514		000050109943		970407070	DIMCOM No.16570     RoHS	1	1.000	PC	P100	1120		X	5002878813	0001	101	F	S	5283.00000	5283.00000	0.00000	0.00000
PC1	20240514		000050115133		P00A0717122	MK-7171D U22 (MK691 SD9)	5	5.000	PC	P100	1120		X	5002878774	0001	101	F	S	28618.00000	143090.00000	0.00000	0.00000
PC1	20240514		000050113402		P0A326100	PK-3261B  PK-3260 ﾎｶ  SUB	6	6.000	PC	P100	1122		X	5002878695	0001	101	F	S	10895.00000	65370.00000	0.00000	0.00000
PC1	20240514		000050114429		P0A453600	CK-4536   RY SEQUENCE PCB	12	12.000	PC	P100	1120		X	5002878716	0001	101	F	S	2367.00000	28404.00000	0.00000	0.00000
PC1	20240514		000050115226		P0A549800	PK-5498A  OUTPUT	30	30.000	PC	P100	1120		X	5002878775	0001	101	F	S	4207.00000	126210.00000	0.00000	0.00000
PC1	20240514		000050115376		P0A572404	MK-5724A U04 SNUBBER 60V	4	4.000	PC	P100	1120		X	5002878715	0001	101	F	S	1904.00000	7616.00000	0.00000	0.00000
PC1	20240514		000050114369		P0A597600	WK-5976A  CO2/MAG MOTOR	50	50.000	PC	P100	1120		X	5002878814	0001	101	F	S	5918.00000	295900.00000	0.00000	0.00000
PC1	20240514		000050115395		P0A603000	WK-6030C   GUN_CTL(SUB)	20	19.000	PC	P100	1120			5002878810	0001	101	F	S	3463.00000	65797.00000	0.00000	0.00000
PC1	20240514		000050113884		PZYA1655100	DIMCOM 16551      RoHS	4	4.000	PC	P100	1120		X	5002878708	0001	101	F	S	10195.00000	40780.00000	0.00000	0.00000
PC1	20240514		000050104321		PZZA0501210	WK-5012A U10 ROHS(06)GATE	24	24.000	PC	P100	1120		X	5002878725	0001	101	F	S	954.00000	22896.00000	0.00000	0.00000
PC1	20240514		000050115242		PZZA0618425	GK-6184 S25  ISENS	2	2.000	PC	P100	1120		X	5002878724	0001	101	F	S	12507.00000	25014.00000	0.00000	0.00000
PC1	20240515		000050114922		970407070	DIMCOM No.16570     RoHS	4	4.000	PC	P100	1120		X	5002878879	0001	101	F	S	5283.00000	21132.00000	0.00000	0.00000
PC1	20240515		000050114873		P00A0754600	IK-7546	2	2.000	PC	P100	1120		X	5002879090	0001	101	F	S	6809.00000	13618.00000	0.00000	0.00000
PC1	20240515		000050115490		P0A460532	GK-4605 S32	2	2.000	PC	P100	1120		X	5002879198	0001	101	F	S	12340.00000	24680.00000	0.00000	0.00000
PC1	20240515		000050112342		P0A464886	GK-4648AS86  0-12V/4-20MA	3	3.000	PC	P100	1120		X	5002879199	0001	101	F	S	8492.00000	25476.00000	0.00000	0.00000
PC1	20240515		000050114788		P0A467407	IK-4674A U07 BZ:10M	1	1.000	PC	P100	1120		X	5002879185	0001	101	F	S	22975.00000	22975.00000	0.00000	0.00000
PC1	20240515		000050115408		P0A467407	IK-4674A U07 BZ:10M	2	2.000	PC	P100	1120		X	5002879188	0001	101	F	S	22975.00000	45950.00000	0.00000	0.00000
PC1	20240515		000050115244		P0A589400	PK-5894       FAN INV PCB	30	30.000	PC	P100	1120		X	5002879232	0001	101	F	S	12856.00000	385680.00000	0.00000	0.00000
PC1	20240515		000050114371		P0A611700	WK-6117B    CO2 CONTROL2	50	50.000	PC	P100	1120		X	5002879115	0001	101	F	S	4817.00000	240850.00000	0.00000	0.00000
PC1	20240515		000050115235		PZZA0508111	PK-5081B U11(08)_Ro_140	50	50.000	PC	P100	1120		X	5002879233	0001	101	F	S	5776.00000	288800.00000	0.00000	0.00000
PC1	20240516		000050109944		970407060	DIMCOM No.16561     RoHS	2	2.000	PC	P100	1120		X	5002879752	0001	101	F	S	7348.00000	14696.00000	0.00000	0.00000
PC1	20240516		000050113882		970407060	DIMCOM No.16561     RoHS	8	8.000	PC	P100	1120		X	5002879754	0001	101	F	S	7348.00000	58784.00000	0.00000	0.00000
PC1	20240516		000050115241		97K177404	YWK-1774 S04	1	1.000	PC	P100	1120		X	5002879577	0001	101	F	S	6306.00000	6306.00000	0.00000	0.00000
PC1	20240516		000050114876		P00A0737800	CK-7378A 検出基板	2	2.000	PC	P100	1120		X	5002879454	0001	101	F	S	22176.00000	44352.00000	0.00000	0.00000
PC1	20240516		000050114877		P00A0738306	CK-7383 U06 Gate Drive	2	2.000	PC	P100	1120		X	5002879739	0001	101	F	S	24898.00000	49796.00000	0.00000	0.00000
PC1	20240516		000050114874		P00A0754705	IK-7547 U05	2	2.000	PC	P100	1120		X	5002879443	0001	101	F	S	20721.00000	41442.00000	0.00000	0.00000
PC1	20240516		000050115144		P00A0797900	IK-7979 制御電源PCB	2	2.000	PC	P100	1120		X	5002879723	0001	101	F	S	23711.00000	47422.00000	0.00000	0.00000
PC1	20240516		000050115489		P0A327902	GK-3279U02 HALL CT PCB	8	8.000	PC	P100	1120		X	5002879670	0001	101	F	S	12394.00000	99152.00000	0.00000	0.00000
PC1	20240516		000050114542		P0A328900	IK-3289A  INTEL C.P.S.	2	2.000	PC	P100	1120		X	5002879662	0001	101	F	S	20378.00000	40756.00000	0.00000	0.00000
PC1	20240516		000050115250		P0A360000	IK-3600  UPS DRIVE PCB	5	5.000	PC	P100	1120		X	5002879498	0001	101	F	S	11691.00000	58455.00000	0.00000	0.00000
PC1	20240516		000050115182		P0A460512	GK-4605 S12	1	1.000	PC	P100	1120		X	5002879578	0001	101	F	S	11208.00000	11208.00000	0.00000	0.00000
PC1	20240516		000050112624		P0A544900	WK-5449C    CONTROL PCB	218	108.000	PC	P100	1120		X	5002879424	0001	101	F	S	5078.00000	548424.00000	0.00000	0.00000
PC1	20240516		000050113027		P0A557400	MK-5574A     PWM CTRL	4	4.000	PC	P100	1120		X	5002879753	0001	101	F	S	15043.00000	60172.00000	0.00000	0.00000
PC1	20240516		000050114934		P0A597600	WK-5976A  CO2/MAG MOTOR	50	50.000	PC	P100	1120		X	5002879740	0001	101	F	S	5918.00000	295900.00000	0.00000	0.00000
PC1	20240516		000050115503		PZZA0394101	WK-3941  U01 POWER SUPPLY	4	4.000	PC	P100	1120		X	5002879455	0001	101	F	S	3056.00000	12224.00000	0.00000	0.00000
PC1	20240516		000050115405		PZZA0525408	PK-5254B U08(06)_Ro_121	18	18.000	PC	P100	1120		X	5002879470	0001	101	F	S	2544.00000	45792.00000	0.00000	0.00000
PC1	20240517		000050115251		P00A0739600	MK-7396B ANALOG I/F (Ro)	50	50.000	PC	P100	1120		X	5002880135	0001	101	F	S	3717.00000	185850.00000	0.00000	0.00000
PC1	20240517		000050114875		P00A0770100	CK-7701 DSP	2	2.000	PC	P100	1120		X	5002879897	0001	101	F	S	26144.00000	52288.00000	0.00000	0.00000
PC1	20240517		000050115139		P00A0770105	CK-7701 S05 DSP	4	4.000	PC	P100	1120		X	5002880084	0001	101	F	S	25919.00000	103676.00000	0.00000	0.00000
PC1	20240517		000050115142		P00A0784800	GK-7848 直流電圧検出	10	10.000	PC	P100	1120		X	5002880098	0001	101	F	S	8428.00000	84280.00000	0.00000	0.00000
PC1	20240517		000050115143		P00A0784801	GK-7848 S01  FS電圧:1000V	2	2.000	PC	P100	1120		X	5002880093	0001	101	F	S	8428.00000	16856.00000	0.00000	0.00000
PC1	20240517		000050114866		P0A357128	GK-3571 S28(F)PWM CONTROL	4	4.000	PC	P100	1120		X	5002879898	0001	101	F	S	54892.00000	219568.00000	0.00000	0.00000
PC1	20240517		000050115252		P0A360500	IK-3605   A   SPI I/O PCB	15	15.000	PC	P100	1120		X	5002880134	0001	101	F	S	5932.00000	88980.00000	0.00000	0.00000
PC1	20240517		000050115227		P0A546604	WK-5466D U04(J)200A D/D	30	30.000	PC	P100	1120		X	5002880085	0001	101	F	S	18450.00000	553500.00000	0.00000	0.00000
PC1	20240518		000050115481		971030123	MK-945   ｹ-ｽｲﾘ  (F)	10	10.000	PC	P100	1120		X	5002880172	0001	101	F	S	16503.00000	165030.00000	0.00000	0.00000
PC1	20240518		000050114467		P00A0716042	IK-7160C U42 Drive PCB	10	10.000	PC	P100	1120		X	5002880176	0001	101	F	S	25799.00000	257990.00000	0.00000	0.00000
PC1	20240518		000050115321		P00A0732213	IK-7322 S13 SENS PCB	1	1.000	PC	P100	1120		X	5002880174	0001	101	F	S	8636.00000	8636.00000	0.00000	0.00000
PC1	20240518		000050115236		PZZA0474107	IK-4741 U07 DIODE	9	9.000	PC	P100	1120		X	5002880175	0001	101	F	S	2737.00000	24633.00000	0.00000	0.00000
PC1	20240518		000050115324		PZZA0554511	IK-5545 S11 SENS PCB	1	1.000	PC	P100	1120		X	5002880171	0001	101	F	S	10048.00000	10048.00000	0.00000	0.00000
PC1	20240518		000050115502		PZZA0564706	MK-5647B S06 1PH MOTHER	1	1.000	PC	P100	1120		X	5002880170	0001	101	F	S	13612.00000	13612.00000	0.00000	0.00000
PC1	20240518		000050115550		PZZA0618434	GK-6184 U34 ISENS	1	1.000	PC	P100	1120		X	5002880173	0001	101	F	S	13230.00000	13230.00000	0.00000	0.00000
PC1	20240520		000050114425		P00A0715924	IK-7159C U24 Drive PCB	2	2.000	PC	P100	1120		X	5002880552	0001	101	F	S	29397.00000	58794.00000	0.00000	0.00000
PC1	20240520		000050114425		P00A0715924	IK-7159C U24 Drive PCB	2	-2.000	PC	P100	1120			5002880593	0001	102	F	H	29397.00000	58794.00000-	0.00000	0.00000
PC1	20240520		000050115562		P00A0716036	IK-7160C U36 CM600DU12NFH	1	1.000	PC	P100	1120		X	5002880583	0001	101	F	S	25815.00000	25815.00000	0.00000	0.00000
PC1	20240520		000050115682		P00A0736900	IK-7369 GATE PCB	10	10.000	PC	P100	1120		X	5002880587	0001	101	F	S	17395.00000	173950.00000	0.00000	0.00000
PC1	20240520		000050115138		P00A0751801	IK-7518 S01 ISENSE PCB	3	3.000	PC	P100	1120		X	5002880429	0001	101	F	S	3570.00000	10710.00000	0.00000	0.00000
PC1	20240520		000050115140		P00A0772105	CK-7721 U05 MOTHER	3	3.000	PC	P100	1120		X	5002880430	0001	101	F	S	40302.00000	120906.00000	0.00000	0.00000
PC1	20240520		000050115129		P00A0781800	IK-7818A PWMﾌﾞﾝﾊﾟｲPCB	7	7.000	PC	P100	1120		X	5002880570	0001	101	F	S	21488.00000	150416.00000	0.00000	0.00000
PC1	20240520		000050115141		P00A0784708	GK-7847 U08 DCA FS:2500A	4	4.000	PC	P100	1120		X	5002880584	0001	101	F	S	8123.00000	32492.00000	0.00000	0.00000
PC1	20240520		000050115154		P00A0784709	GK-7847 U09 DCA FS:1750A	6	6.000	PC	P100	1120		X	5002880585	0001	101	F	S	8123.00000	48738.00000	0.00000	0.00000
PC1	20240520		000050115262		P0A222810	MK-2228E S10       40V	2	2.000	PC	P100	1120		X	5002880428	0001	101	F	S	30467.00000	60934.00000	0.00000	0.00000
PC1	20240520		000050115237		P0A326000	PK-3260    KSM-575 ｼﾞﾚｲ	10	10.000	PC	P100	1120		X	5002880249	0001	101	F	S	34172.00000	341720.00000	0.00000	0.00000
PC1	20240520		000050115151		P0A421500	GK-4215A  3PFC CONTROL	6	6.000	PC	P100	1120		X	5002880586	0001	101	F	S	8153.00000	48918.00000	0.00000	0.00000
PC1	20240520		000050115407		P0A449201	CK-4492C U01 4850  DC-DC	16	16.000	PC	P100	1120		X	5002880509	0001	101	F	S	36373.00000	581968.00000	0.00000	0.00000
PC1	20240520		000050115583		P0A470800	PK-4708A PWM CONTROL PCB	2	2.000	PC	P100	1120		X	5002880399	0001	101	F	S	12003.00000	24006.00000	0.00000	0.00000
PC1	20240520		000050115441		P0A526100	EK-5261A   SPU CPU M37542	22	22.000	PC	P100	1120		X	5002880571	0001	101	F	S	6041.00000	132902.00000	0.00000	0.00000
PC1	20240520		000050115374		P0A546606	WK-5466D U06(J)200A D/D	10	10.000	PC	P100	1120		X	5002880553	0001	101	F	S	43023.00000	430230.00000	0.00000	0.00000
PC1	20240520		000050115404		PZZA0508111	PK-5081B U11(08)_Ro_140	50	50.000	PC	P100	1120		X	5002880278	0001	101	F	S	5776.00000	288800.00000	0.00000	0.00000
PC1	20240521		000050115231		97M059600	YPM-596	10	10.000	PC	P100	1120		X	5002880760	0001	101	F	S	7691.00000	76910.00000	0.00000	0.00000
PC1	20240521		000050115161		998433950	BWM-395  (SC1A6609) 05621	4	4.000	PC	P100	1120		X	5002881000	0001	101	F	S	6556.00000	26224.00000	0.00000	0.00000
