MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902968	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902969	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902970	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902971	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902972	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902973	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902974	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902975	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902976	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902977	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902978	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902979	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902980	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002902981	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129937		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944		X	5002902982	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002902995	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002902996	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002902997	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002902998	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002902999	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002903000	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002903001	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002903002	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944			5002903003	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129929		A00A1274801	#HKD-15300GU (C) (N)	10	1.000	PC	P100	1944		X	5002903004	0001	101	F	S	178681.00000	178681.00000	286000.00000	286000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902823	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902824	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902825	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902826	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902827	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902828	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902829	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902830	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902831	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902832	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902833	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902834	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902835	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902836	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902837	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902838	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902839	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902840	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902841	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902842	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902843	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902844	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902845	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902846	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902847	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902848	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902849	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902850	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902851	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902852	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902853	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902854	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902855	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902856	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902857	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902858	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902859	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902860	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902861	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902862	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902863	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902864	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902865	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902866	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902867	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902868	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902869	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902870	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944			5002902871	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129941		A00A1700601	#MRM-PM-15005-BT (C) (N)	50	1.000	PC	P100	1944		X	5002902872	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903038	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903039	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903040	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903041	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903042	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903043	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903044	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903045	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903046	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903047	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903048	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903049	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903050	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903051	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903052	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903053	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903054	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903055	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903056	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903057	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903058	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903059	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903060	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903061	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903062	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903063	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903064	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903065	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903066	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903067	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903068	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903069	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903070	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903071	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903072	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903073	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903074	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903075	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903076	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903077	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903078	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903079	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903080	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903081	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903082	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903083	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903084	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903085	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002903086	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129942		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944		X	5002903087	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902873	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902874	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902875	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902876	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902877	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902878	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902879	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902880	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944			5002902881	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
B82	20240731		000010129940		A00A1700901	#MRM-CM-B (C) (N)	10	1.000	PC	P100	1944		X	5002902882	0001	101	F	S	67948.00000	67948.00000	82000.00000	82000.00000
BB0	20240702		000010128646		F0A397300	WCUC	4	4.000	PC	P100	1210		X	5002893424	0001	101	F	S	3134.00000	12536.00000	0.00000	0.00000
BB0	20240704		000010129587		F00A0071200	F00A0071200 ﾄﾗﾝｽ購入仕様	20	20.000	PC	P100	1210		X	5002894281	0001	101	F	S	4791.00000	95820.00000	0.00000	0.00000
BB0	20240704		000010129032		F00A0370700	500A CC	1	1.000	PC	P100	1210		X	5002894269	0001	101	F	S	12305.00000	12305.00000	0.00000	0.00000
BB0	20240704		000010129857		F00A0466900	MT 15V500A(J)	1	1.000	PC	P100	1210		X	5002894271	0001	101	F	S	11190.00000	11190.00000	0.00000	0.00000
BB0	20240704		000010130155		F00A0812800	MRT-C FCH 15kW(200V)	20	20.000	PC	P100	1210		X	5002894282	0001	101	F	S	9327.00000	186540.00000	0.00000	0.00000
BB0	20240704		000010129247		F3A361900	MT	10	10.000	PC	P100	1210		X	5002894278	0001	101	F	S	81112.00000	811120.00000	0.00000	0.00000
BB0	20240704		000010129248		F3A362000	F3A362000  WFCH1	10	10.000	PC	P100	1210		X	5002894280	0001	101	F	S	13986.00000	139860.00000	0.00000	0.00000
BB0	20240704		000010129249		F3A421500	WFCH2	10	10.000	PC	P100	1210		X	5002894279	0001	101	F	S	26638.00000	266380.00000	0.00000	0.00000
BB0	20240704		000010129789		F3A458400	MT (15V500A)	30	30.000	PC	P100	1210		X	5002894283	0001	101	F	S	11118.00000	333540.00000	0.00000	0.00000
BB0	20240705		000010130622		F3A190000	DCL(30V 30A)	1	1.000	PC	P100	1210		X	5002895317	0001	101	F	S	4532.00000	4532.00000	0.00000	0.00000
BB0	20240712		000010129883		F00A0095600	RP500 FCH1	9	9.000	PC	P100	1210		X	5002898109	0001	101	F	S	8251.00000	74259.00000	0.00000	0.00000
BB0	20240712		000010129884		F00A0095700	RP500 FCH2	9	9.000	PC	P100	1210		X	5002898110	0001	101	F	S	13881.00000	124929.00000	0.00000	0.00000
BB0	20240712		000010128827		F2A572601	ｶｯﾌﾟﾘﾝｸﾞ ROHS	15	15.000	PC	P100	1210		X	5002898112	0001	101	F	S	3580.00000	53700.00000	0.00000	0.00000
BB0	20240712		000010128780		F2A677500	200A TIG FCH	10	10.000	PC	P100	1210		X	5002898111	0001	101	F	S	6457.00000	64570.00000	0.00000	0.00000
BB0	20240712		000010128828		F3A054801	FCH   ROHS	15	15.000	PC	P100	1210		X	5002898113	0001	101	F	S	7167.00000	107505.00000	0.00000	0.00000
BB0	20240712		000010129081		F3A458300	MT (10V500A)	20	20.000	PC	P100	1210		X	5002898115	0001	101	F	S	10502.00000	210040.00000	0.00000	0.00000
BB0	20240712		000010129854		F3A643300	SR500 TR(10:3)	18	18.000	PC	P100	1210		X	5002898114	0001	101	F	S	9962.00000	179316.00000	0.00000	0.00000
BB0	20240719		000010128825		F2A572201	M.T(TIG) ROHS	15	15.000	PC	P100	1210		X	5002899615	0001	101	F	S	14738.00000	221070.00000	0.00000	0.00000
